uniqueId,fullName,courseName,department,number,creditHours,status,isReserved,instructionMode,instructors,schedule,flags,core,url,registerURL,description,semester,scrapedAt
"60575","NEU 377 UNDERGRADUATE RESEARCH","UNDERGRADUATE RESEARCH","NEU","377","3","OPEN","true","In Person","[]","[]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/60575/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967288665"
"60580","NEU 377 UNDERGRADUATE RESEARCH-FRI","UNDERGRADUATE RESEARCH-FRI","NEU","377","3","OPEN","true","In Person","[{""fullName"":""WIJESEKERA, THILINI"",""firstName"":""THILINI"",""lastName"":""WIJESEKERA""}]","[{""days"":""W"",""hours"":""4:00 p.m.-5:00 p.m."",""location"":""WEL 3.310""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/60580/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967288665"
"60585","NEU 379H HONORS TUTORIAL COURSE","HONORS TUTORIAL COURSE","NEU","379H","3","OPEN","true","In Person","[]","[]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/60585/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967288665"
"61845","PHY 329 INTRO TO COMPUTATIONAL PHYSICS","INTRO TO COMPUTATIONAL PHYSICS","PHY","329","3","CLOSED","false","In Person","[{""fullName"":""GILPIN, WILLIAM"",""firstName"":""WILLIAM"",""lastName"":""GILPIN""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""PMA 5.120""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61845/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301238"
"61850","PHY 336K CLASSICAL DYNAMICS","CLASSICAL DYNAMICS","PHY","336K","3","CLOSED","false","In Person","[{""fullName"":""BURBY, JOSHUA W"",""firstName"":""JOSHUA"",""lastName"":""BURBY"",""middleInitial"":""W""}]","[{""days"":""MWF"",""hours"":""1:00 p.m.-2:00 p.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61850/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61855","PHY 338K ELECTRONIC TECHNIQUES","ELECTRONIC TECHNIQUES","PHY","338K","3","CLOSED","false","In Person","[{""fullName"":""HEINZEN, DANIEL J"",""firstName"":""DANIEL"",""lastName"":""HEINZEN"",""middleInitial"":""J""}]","[{""days"":""T"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""PMA 7.112""},{""days"":""TH"",""hours"":""2:00 p.m.-5:00 p.m."",""location"":""PMA 8.320""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61855/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61860","PHY 239C PHYSICS COGNITION AND PEDAGOGY","PHYSICS COGNITION AND PEDAGOGY","PHY","239C","2","CLOSED","false","In Person","[{""fullName"":""PERRY, JONATHAN"",""firstName"":""JONATHAN"",""lastName"":""PERRY""}]","[{""days"":""W"",""hours"":""5:00 p.m.-7:00 p.m."",""location"":""PMA 7.112""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61860/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61865","PHY 341 INTRO TO QUANTUM INFO SCI: HON","INTRO TO QUANTUM INFO SCI: HON","PHY","341","3","OPEN","true","In Person","[{""fullName"":""AARONSON, SCOTT J"",""firstName"":""SCOTT"",""lastName"":""AARONSON"",""middleInitial"":""J""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""GDC 1.304""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61865/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61870","PHY 341 7-RESEARCH METHODS: UTEACH","7-RESEARCH METHODS: UTEACH","PHY","341","3","OPEN","true","In Person","[{""fullName"":""KEMP, MELISSA"",""firstName"":""MELISSA"",""lastName"":""KEMP""}]","[{""days"":""M"",""hours"":""11:00 a.m.-1:00 p.m."",""location"":""PAI 4.08""},{""days"":""W"",""hours"":""11:00 a.m.-1:00 p.m."",""location"":""PAI 4.14""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61870/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61875","PHY 341 7-RESEARCH METHODS: UTEACH","7-RESEARCH METHODS: UTEACH","PHY","341","3","OPEN","false","In Person","[{""fullName"":""MARDER, MICHAEL P"",""firstName"":""MICHAEL"",""lastName"":""MARDER"",""middleInitial"":""P""}]","[{""days"":""M"",""hours"":""9:00 a.m.-11:00 a.m."",""location"":""PAI 4.08""},{""days"":""W"",""hours"":""9:00 a.m.-11:00 a.m."",""location"":""PAI 4.14""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61875/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61880","PHY 352K CLASSICAL ELECTRODYNAMICS I","CLASSICAL ELECTRODYNAMICS I","PHY","352K","3","CLOSED","false","In Person","[{""fullName"":""LAI, KEJI"",""firstName"":""KEJI"",""lastName"":""LAI""}]","[{""days"":""MWF"",""hours"":""10:00 a.m.-11:00 a.m."",""location"":""PMA 5.120""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61880/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61885","PHY 352K CLASSICAL ELECTRODYNAMICS I","CLASSICAL ELECTRODYNAMICS I","PHY","352K","3","CLOSED","false","In Person","[{""fullName"":""MATZNER, RICHARD A"",""firstName"":""RICHARD"",""lastName"":""MATZNER"",""middleInitial"":""A""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61885/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61890","PHY 353L MODERN PHYSICS LABORATORY","MODERN PHYSICS LABORATORY","PHY","353L","3","CLOSED","false","In Person","[{""fullName"":""GALITZKI, NICHOLAS"",""firstName"":""NICHOLAS"",""lastName"":""GALITZKI""}]","[{""days"":""M"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""PMA 7.104""},{""days"":""MW"",""hours"":""2:00 p.m.-5:00 p.m."",""location"":""PMA 7.302""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61890/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61895","PHY 353L MODERN PHYSICS LABORATORY","MODERN PHYSICS LABORATORY","PHY","353L","3","CLOSED","false","In Person","[{""fullName"":""GALITZKI, NICHOLAS"",""firstName"":""NICHOLAS"",""lastName"":""GALITZKI""}]","[{""days"":""M"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""PMA 7.104""},{""days"":""TTH"",""hours"":""2:00 p.m.-5:00 p.m."",""location"":""PMA 7.302""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61895/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61900","PHY 353L MODERN PHYSICS LABORATORY","MODERN PHYSICS LABORATORY","PHY","353L","3","CLOSED","false","In Person","[{""fullName"":""GALITZKI, NICHOLAS"",""firstName"":""NICHOLAS"",""lastName"":""GALITZKI""}]","[{""days"":""M"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""PMA 7.104""},{""days"":""TTH"",""hours"":""5:00 p.m.-8:00 p.m."",""location"":""PMA 7.302""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61900/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61905","PHY 355 MODERN PHYSICS & THERMODYNAMS","MODERN PHYSICS & THERMODYNAMS","PHY","355","3","CLOSED","false","In Person","[{""fullName"":""COKER, WILLIAM R"",""firstName"":""WILLIAM"",""lastName"":""COKER"",""middleInitial"":""R""}]","[{""days"":""MWF"",""hours"":""2:00 p.m.-3:00 p.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61905/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61909","PHY 355 MODERN PHYSICS & THERMODYNAMS","MODERN PHYSICS & THERMODYNAMS","PHY","355","3","CLOSED","false","In Person","[{""fullName"":""RAIZEN, MARK G"",""firstName"":""MARK"",""lastName"":""RAIZEN"",""middleInitial"":""G""}]","[{""days"":""MWF"",""hours"":""9:00 a.m.-10:00 a.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61909/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61910","PHY 362K QUANT PHYS II: ATOMS/MOLECULES","QUANT PHYS II: ATOMS/MOLECULES","PHY","362K","3","CLOSED","false","In Person","[{""fullName"":""HUNTER-JONES, NICK"",""firstName"":""NICK"",""lastName"":""HUNTER-JONES""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61910/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61915","PHY 362L QUANT PHYS III: PARTCLS/NUCLEI","QUANT PHYS III: PARTCLS/NUCLEI","PHY","362L","3","CLOSED","false","In Person","[{""fullName"":""COKER, WILLIAM R"",""firstName"":""WILLIAM"",""lastName"":""COKER"",""middleInitial"":""R""}]","[{""days"":""MWF"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""PMA 6.112""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61915/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61920","PHY 369 THERMODYNAMICS AND STAT MECH","THERMODYNAMICS AND STAT MECH","PHY","369","3","CLOSED","false","In Person","[{""fullName"":""LOVERIDGE, ANDREW J"",""firstName"":""ANDREW"",""lastName"":""LOVERIDGE"",""middleInitial"":""J""}]","[{""days"":""MWF"",""hours"":""11:00 a.m.-12:00 p.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61920/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61925","PHY 670TA SENIOR THESIS","SENIOR THESIS","PHY","670TA","3","OPEN","true","In Person","[]","[]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61925/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61930","PHY 670TB SENIOR THESIS","SENIOR THESIS","PHY","670TB","3","CANCELLED","false","In Person","[]","[]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61930/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61935","PHY 371C INDIVIDUAL STUDY IN PHYSICS","INDIVIDUAL STUDY IN PHYSICS","PHY","371C","3","OPEN","true","In Person","[]","[]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61935/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61940","PHY 373 QUANTUM PHYSICS I: FOUNDATIONS","QUANTUM PHYSICS I: FOUNDATIONS","PHY","373","3","CLOSED","false","In Person","[{""fullName"":""FISCHLER, WILLY"",""firstName"":""WILLY"",""lastName"":""FISCHLER""}]","[{""days"":""TTH"",""hours"":""9:30 a.m.-11:00 a.m."",""location"":""PMA 7.104""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61940/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61945","PHY 373 QUANTUM PHYSICS I: FOUNDATIONS","QUANTUM PHYSICS I: FOUNDATIONS","PHY","373","3","CLOSED","false","In Person","[{""fullName"":""KRAVITZ, SCOTT"",""firstName"":""SCOTT"",""lastName"":""KRAVITZ""}]","[{""days"":""MWF"",""hours"":""2:00 p.m.-3:00 p.m."",""location"":""GSB 2.124""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61945/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61950","PHY 474 ADVANCED LABORATORY I","ADVANCED LABORATORY I","PHY","474","4","CLOSED","false","In Person","[{""fullName"":""ANDEEN, TIMOTHY R JR"",""firstName"":""TIMOTHY"",""lastName"":""ANDEEN"",""middleInitial"":""R""}]","[{""days"":""TTH"",""hours"":""3:30 p.m.-5:00 p.m."",""location"":""PMA 7.112""}]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61950/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301239"
"61955","PHY 375R INTRODUCTION TO RELATIVITY","INTRODUCTION TO RELATIVITY","PHY","375R","3","CLOSED","false","In Person","[{""fullName"":""CHEN, HSIN-YU"",""firstName"":""HSIN-YU"",""lastName"":""CHEN""}]","[{""days"":""TTH"",""hours"":""3:30 p.m.-5:00 p.m."",""location"":""PMA 6.112""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61955/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301240"
"61960","PHY 375S INTRO SOLID-STATE PHYSICS","INTRO SOLID-STATE PHYSICS","PHY","375S","3","CLOSED","false","In Person","[{""fullName"":""BALDINI, EDOARDO"",""firstName"":""EDOARDO"",""lastName"":""BALDINI""}]","[{""days"":""TTH"",""hours"":""2:00 p.m.-3:30 p.m."",""location"":""PMA 5.112""}]","[]","[]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61960/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301240"
"61965","PHY 379H HONORS TUTORIAL COURSE","HONORS TUTORIAL COURSE","PHY","379H","3","OPEN","true","In Person","[]","[]","[]","[""Communication""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/61965/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967301240"
"62375","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLEVINS, CHEASEQUAH J"",""firstName"":""CHEASEQUAH"",""lastName"":""BLEVINS"",""middleInitial"":""J""}]","[{""days"":""MW"",""hours"":""8:00 a.m.-9:30 a.m."",""location"":""UTC 4.124""},{""days"":""TH"",""hours"":""1:00 p.m.-2:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62375/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62380","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLEVINS, CHEASEQUAH J"",""firstName"":""CHEASEQUAH"",""lastName"":""BLEVINS"",""middleInitial"":""J""}]","[{""days"":""MW"",""hours"":""8:00 a.m.-9:30 a.m."",""location"":""UTC 4.124""},{""days"":""TH"",""hours"":""2:00 p.m.-3:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62380/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62385","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""MW"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""UTC 4.124""},{""days"":""TH"",""hours"":""3:00 p.m.-4:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62385/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62390","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""MW"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""UTC 4.124""},{""days"":""TH"",""hours"":""4:00 p.m.-5:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62390/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62395","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""RAGSDALE, SALLY KATHLEEN"",""firstName"":""SALLY"",""lastName"":""RAGSDALE"",""middleInitial"":""KATHLEEN""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""ETC 2.108""},{""days"":""M"",""hours"":""10:00 a.m.-11:00 a.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62395/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62400","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""RAGSDALE, SALLY KATHLEEN"",""firstName"":""SALLY"",""lastName"":""RAGSDALE"",""middleInitial"":""KATHLEEN""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""ETC 2.108""},{""days"":""M"",""hours"":""11:00 a.m.-12:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62400/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62405","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""RAGSDALE, SALLY KATHLEEN"",""firstName"":""SALLY"",""lastName"":""RAGSDALE"",""middleInitial"":""KATHLEEN""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""ETC 2.108""},{""days"":""M"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62405/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62410","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""UTC 4.104""},{""days"":""F"",""hours"":""12:00 p.m.-1:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62410/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62415","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""TTH"",""hours"":""11:00 a.m.-12:30 p.m."",""location"":""UTC 4.104""},{""days"":""F"",""hours"":""1:00 p.m.-2:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62415/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62420","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""MW"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":""UTC 4.124""},{""days"":""F"",""hours"":""10:00 a.m.-11:00 a.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62420/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
"62425","SDS 320E ELEMENTS OF STATISTICS","ELEMENTS OF STATISTICS","SDS","320E","3","OPEN","false","In Person","[{""fullName"":""BLONDEAU, LAUREN ALEXANDR"",""firstName"":""LAUREN"",""lastName"":""BLONDEAU"",""middleInitial"":""ALEXANDR""}]","[{""days"":""MW"",""hours"":""12:30 p.m.-2:00 p.m."",""location"":""UTC 4.124""},{""days"":""F"",""hours"":""11:00 a.m.-12:00 p.m."",""location"":""FAC 101B""}]","[]","[""Mathematics""]","https://utdirect.utexas.edu/apps/registrar/course_schedule/20259/62425/","undefined","[]","{""year"":2025,""season"":""Fall"",""code"":""20259""}","1768967312409"
